¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="1904"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
4461,981L¤¸¤j²÷¥ú,35.30,1000,0,,4462,981L¤¸¤j²÷¥ú,35.40,0,5000 
4463,981m¤¸¤j«eª÷,34.95,5000,0,,4464,981m¤¸¤j«eª÷,35.00,1000,0 
4465,981m¤¸¤j«eª÷,35.15,0,109,,4466,981m¤¸¤j«eª÷,35.20,10000,0 
4467,981m¤¸¤j«eª÷,35.25,1000,0,,4468,981m¤¸¤j«eª÷,35.30,10000,0 
4469,981m¤¸¤j«eª÷,35.35,1000,1000,,4470,981m¤¸¤j«eª÷,35.50,0,11000 
4471,981M¤¸¤j­]®ß,33.70,415,0,,4472,981M¤¸¤j­]®ß,33.95,0,6000 
4473,981M¤¸¤j­]®ß,34.15,0,1000,,4474,981M¤¸¤j­]®ß,34.30,0,1000 
4475,981M¤¸¤j­]®ß,34.75,0,1000,,4476,981M¤¸¤j­]®ß,35.00,3000,1000 
4477,981M¤¸¤j­]®ß,35.20,0,2000,,4478,981M¤¸¤j­]®ß,35.25,1000,0 
4479,981M¤¸¤j­]®ß,35.30,1000,0,,4480,981M¤¸¤j­]®ß,35.35,0,2000 
4481,981M¤¸¤j­]®ß,35.65,1000,0,,4482,981n¤¸¤jºX¤s,35.20,0,2000 
4483,981n¤¸¤jºX¤s,35.60,0,1000,,4484,981N¤¸¤jª÷ªù,35.00,1000,0 
4485,981N¤¸¤jª÷ªù,35.30,0,1000,,4486,981p¤¸¤jªQ¤s,34.20,0,1000 
4487,981p¤¸¤jªQ¤s,35.40,10000,0,,4488,981p¤¸¤jªQ¤s,35.50,2000,0 
4489,981q¤¸¤j¸UµØ,34.10,0,1000,,4490,981q¤¸¤j¸UµØ,34.70,1000,0 
4491,981q¤¸¤j¸UµØ,34.90,0,1000,,4492,981q¤¸¤j¸UµØ,35.00,1000,0 
4493,981q¤¸¤j¸UµØ,35.35,1000,0,,4494,981Q¤¸¤j¤Ó¥­,33.70,1000,0 
4495,981Q¤¸¤j¤Ó¥­,35.50,0,1000,,4496,981Q¤¸¤j¤Ó¥­,35.55,0,1000 
4497,981r¤¸¤j«Ì«n,34.70,0,23000,,4498,981r¤¸¤j«Ì«n,34.80,0,10000 
4499,981r¤¸¤j«Ì«n,34.95,0,1000,,4500,981r¤¸¤j«Ì«n,35.20,0,10000 
4501,981r¤¸¤j«Ì«n,35.35,4000,0,,4502,981r¤¸¤j«Ì«n,35.40,3000,0 
4503,981r¤¸¤j«Ì«n,35.50,0,10000,,4504,981r¤¸¤j«Ì«n,35.60,1000,0 
4505,981R¤¸¤j¦Ë¤s,34.60,0,6000,,4506,981R¤¸¤j¦Ë¤s,34.75,2000,1000 
4507,981R¤¸¤j¦Ë¤s,35.00,0,1000,,4508,981R¤¸¤j¦Ë¤s,35.10,0,5000 
4509,981R¤¸¤j¦Ë¤s,35.20,2000,0,,4510,981R¤¸¤j¦Ë¤s,35.30,0,2000 
4511,981R¤¸¤j¦Ë¤s,35.40,1000,0,,4512,981R¤¸¤j¦Ë¤s,35.55,1000,0 
4513,981R¤¸¤j¦Ë¤s,35.60,0,1000,,4514,981R¤¸¤j¦Ë¤s,35.65,0,2000 
4515,981S¤¸¤j±R¼w,33.65,0,4000,,4516,981S¤¸¤j±R¼w,35.00,0,3000 
4517,981S¤¸¤j±R¼w,35.05,0,1000,,4518,981S¤¸¤j±R¼w,35.30,0,2000 
4519,981S¤¸¤j±R¼w,35.35,0,2000,,4520,981S¤¸¤j±R¼w,35.40,1000,0 
4521,981S¤¸¤j±R¼w,35.45,1000,2000,,4522,981S¤¸¤j±R¼w,35.50,2000,0 
4523,981S¤¸¤j±R¼w,35.55,2000,0,,4524,981S¤¸¤j±R¼w,35.65,0,1000 
4525,981U¤¸¤jµØ¤s,35.35,1000,0,,4526,981V¤¸¤j¥Á¶¯,34.20,0,5000 
4527,981V¤¸¤j¥Á¶¯,34.25,0,1000,,4528,981V¤¸¤j¥Á¶¯,34.35,0,1000 
4529,981V¤¸¤j¥Á¶¯,34.60,0,5000,,4530,981V¤¸¤j¥Á¶¯,34.70,1000,0 
4531,981V¤¸¤j¥Á¶¯,34.75,0,1000,,4532,981V¤¸¤j¥Á¶¯,34.80,0,1000 
4533,981V¤¸¤j¥Á¶¯,34.90,1000,0,,4534,981V¤¸¤j¥Á¶¯,35.00,1000,13000 
4535,981V¤¸¤j¥Á¶¯,35.10,0,2000,,4536,981V¤¸¤j¥Á¶¯,35.20,0,12000 
4537,981V¤¸¤j¥Á¶¯,35.30,1000,0,,4538,981V¤¸¤j¥Á¶¯,35.45,0,2000 
4539,981V¤¸¤j¥Á¶¯,35.50,0,6000,,4540,981V¤¸¤j¥Á¶¯,35.60,0,1000 
4541,981V¤¸¤j¥Á¶¯,35.65,0,14000,,4542,981X¤¸¤jªFªù,34.50,0,1000 
4543,981X¤¸¤jªFªù,35.30,0,1000,,4544,981y¤¸¤jµ½¤Æ,34.30,0,1000 
4545,981y¤¸¤jµ½¤Æ,34.50,3000,0,,4546,981y¤¸¤jµ½¤Æ,35.00,0,1000 
4547,981y¤¸¤jµ½¤Æ,35.10,0,60,,4548,981y¤¸¤jµ½¤Æ,35.30,0,1000 
4549,981y¤¸¤jµ½¤Æ,35.35,2000,0,,4550,981y¤¸¤jµ½¤Æ,35.55,0,2000 
4551,981y¤¸¤jµ½¤Æ,35.60,0,1000,,4552,981z¤¸¤j¤j²Î,34.20,0,3000 
4553,981z¤¸¤j¤j²Î,34.25,0,1000,,4554,981z¤¸¤j¤j²Î,34.60,0,1000 
4555,981z¤¸¤j¤j²Î,34.70,0,1000,,4556,981z¤¸¤j¤j²Î,35.35,1000,12000 
4557,981z¤¸¤j¤j²Î,35.40,0,4000,,4558,981z¤¸¤j¤j²Î,35.50,10000,0 
4559,981z¤¸¤j¤j²Î,35.60,10000,0,,4560,981z¤¸¤j¤j²Î,35.65,3000,0 
4561,981Z¤¸¤j¼é¦{,34.70,1000,0,,4562,981Z¤¸¤j¼é¦{,35.00,4000,0 
4563,981Z¤¸¤j¼é¦{,35.10,20,0,,4564,981Z¤¸¤j¼é¦{,35.15,0,2000 
4565,981Z¤¸¤j¼é¦{,35.30,1000,0,,4566,981Z¤¸¤j¼é¦{,35.45,0,2000 
4567,9822¤¸¤j¾Ç©²,33.80,0,5000,,4568,9822¤¸¤j¾Ç©²,34.35,0,11000 
4569,9822¤¸¤j¾Ç©²,34.40,0,2000,,4570,9822¤¸¤j¾Ç©²,34.50,0,5000 
4571,9822¤¸¤j¾Ç©²,34.55,0,5000,,4572,9822¤¸¤j¾Ç©²,34.60,0,5000 
4573,9822¤¸¤j¾Ç©²,34.75,0,5000,,4574,9822¤¸¤j¾Ç©²,35.35,1000,0 
4575,9822¤¸¤j¾Ç©²,35.40,0,5000,,4576,9822¤¸¤j¾Ç©²,35.45,1000,2000 
4577,9822¤¸¤j¾Ç©²,35.55,0,1000,,4578,9824¤¸¤j¦V¤W,33.95,0,20000 
4579,9824¤¸¤j¦V¤W,34.55,0,1000,,4580,9824¤¸¤j¦V¤W,34.95,0,10000 
4581,9824¤¸¤j¦V¤W,35.00,2000,0,,4582,9824¤¸¤j¦V¤W,35.05,0,20000 
4583,9824¤¸¤j¦V¤W,35.15,0,10000,,4584,9824¤¸¤j¦V¤W,35.20,0,4000 
4585,9824¤¸¤j¦V¤W,35.30,0,2000,,4586,9824¤¸¤j¦V¤W,35.35,1000,0 
4587,9825¤¸¤j·sÀç,34.30,1000,0,,4588,9825¤¸¤j·sÀç,34.35,0,2000 
4589,9825¤¸¤j·sÀç,34.70,0,3000,,4590,9825¤¸¤j·sÀç,34.95,3000,0 
4591,9825¤¸¤j·sÀç,35.10,1000,0,,4592,9825¤¸¤j·sÀç,35.25,0,2000 
4593,9825¤¸¤j·sÀç,35.35,1000,0,,4594,9825¤¸¤j·sÀç,35.65,0,1000 
4595,9829¤¸¤j¥Ã±d,34.20,0,1000,,4596,9829¤¸¤j¥Ã±d,35.20,2000,1000 
4597,9829¤¸¤j¥Ã±d,35.30,0,2000,,4598,9829¤¸¤j¥Ã±d,35.35,1000,1000 
4599,982A¤¸¤jÃ¹ªF,34.85,1000,0,,4600,982A¤¸¤jÃ¹ªF,35.15,1000,1000 
4601,982A¤¸¤jÃ¹ªF,35.30,0,1000,,4602,982A¤¸¤jÃ¹ªF,35.35,0,1000 
4603,982B¤¸¤j³Õ·R,34.45,0,1000,,4604,982B¤¸¤j³Õ·R,34.60,0,1000 
4605,982B¤¸¤j³Õ·R,34.95,0,7000,,4606,982B¤¸¤j³Õ·R,35.00,100,0 
4607,982B¤¸¤j³Õ·R,35.05,0,1000,,4608,982B¤¸¤j³Õ·R,35.10,9000,0 
4609,982B¤¸¤j³Õ·R,35.30,0,2000,,4610,982B¤¸¤j³Õ·R,35.35,2000,4000 
4611,982B¤¸¤j³Õ·R,35.40,2000,1000,,4612,982B¤¸¤j³Õ·R,35.45,0,4000 
4613,982B¤¸¤j³Õ·R,35.55,1000,1000,,4614,982B¤¸¤j³Õ·R,35.60,3000,0 
4615,982B¤¸¤j³Õ·R,35.65,2000,0,,4616,982C¤¸¤j¤»¦X,34.55,0,1000 
4617,982C¤¸¤j¤»¦X,35.00,0,1000,,4618,982C¤¸¤j¤»¦X,35.35,0,5000 
4619,982C¤¸¤j¤»¦X,35.40,1000,0,,4620,9831¤¸¤j¥|ºû,34.20,0,3000 
4621,9831¤¸¤j¥|ºû,34.55,0,2000,,4622,9831¤¸¤j¥|ºû,34.60,1000,0 
4623,9831¤¸¤j¥|ºû,35.00,0,3000,,4624,9831¤¸¤j¥|ºû,35.05,5000,0 
4625,9831¤¸¤j¥|ºû,35.10,2000,0,,4626,9831¤¸¤j¥|ºû,35.15,0,5000 
4627,9831¤¸¤j¥|ºû,35.20,2000,0,,4628,9831¤¸¤j¥|ºû,35.25,0,2000 
4629,9831¤¸¤j¥|ºû,35.30,0,1000,,4630,9831¤¸¤j¥|ºû,35.35,0,2000 
4631,9831¤¸¤j¥|ºû,35.45,0,3000,,4632,9833¤¸¤j´°¤Æ,35.10,2000,0 
4633,9833¤¸¤j´°¤Æ,35.30,0,3000,,4634,9833¤¸¤j´°¤Æ,35.55,0,1000 
4635,9834¤¸¤j¤¤Ãc,34.10,0,1000,,4636,9834¤¸¤j¤¤Ãc,34.20,0,1000 
4637,9834¤¸¤j¤¤Ãc,34.40,1000,0,,4638,9834¤¸¤j¤¤Ãc,34.55,0,1000 
4639,9834¤¸¤j¤¤Ãc,34.75,0,3000,,4640,9834¤¸¤j¤¤Ãc,34.90,0,1000 
4641,9834¤¸¤j¤¤Ãc,34.95,1000,3000,,4642,9834¤¸¤j¤¤Ãc,35.00,4000,1000 
4643,9834¤¸¤j¤¤Ãc,35.05,3000,2000,,4644,9834¤¸¤j¤¤Ãc,35.10,2000,0 
4645,9834¤¸¤j¤¤Ãc,35.15,200,0,,4646,9834¤¸¤j¤¤Ãc,35.20,1000,1000 
4647,9834¤¸¤j¤¤Ãc,35.25,1000,2000,,4648,9834¤¸¤j¤¤Ãc,35.30,1000,8000 
4649,9834¤¸¤j¤¤Ãc,35.35,5000,3000,,4650,9834¤¸¤j¤¤Ãc,35.40,2000,4000 
4651,9834¤¸¤j¤¤Ãc,35.45,0,4000,,4652,9834¤¸¤j¤¤Ãc,35.50,2000,0 
4653,9834¤¸¤j¤¤Ãc,35.55,1000,0,,4654,9835¤¸¤j¤¤¤s,34.40,0,2000 
4655,9835¤¸¤j¤¤¤s,34.55,0,1000,,4656,9835¤¸¤j¤¤¤s,34.75,0,1000 
4657,9835¤¸¤j¤¤¤s,34.80,0,1000,,4658,9835¤¸¤j¤¤¤s,34.95,1000,0 
4659,9835¤¸¤j¤¤¤s,35.00,0,3000,,4660,9835¤¸¤j¤¤¤s,35.15,0,1276 
4661,9835¤¸¤j¤¤¤s,35.25,0,1000,,4662,9835¤¸¤j¤¤¤s,35.40,8000,0 
4663,9835¤¸¤j¤¤¤s,35.50,1000,0,,4664,9837¤¸¤j¥_´ä,34.30,20,0 
4665,9837¤¸¤j¥_´ä,35.00,10000,0,,4666,9837¤¸¤j¥_´ä,35.25,0,2000 
4667,9837¤¸¤j¥_´ä,35.30,0,13000,,4668,9837¤¸¤j¥_´ä,35.35,0,5000 
4669,9837¤¸¤j¥_´ä,35.40,0,24000,,4670,9838¤¸¤jÂ×­ì,34.50,0,2000 
4671,9838¤¸¤jÂ×­ì,34.55,0,10000,,4672,9838¤¸¤jÂ×­ì,34.60,0,10000 
4673,9838¤¸¤jÂ×­ì,34.65,0,10000,,4674,9838¤¸¤jÂ×­ì,34.70,0,11000 
4675,9838¤¸¤jÂ×­ì,34.75,0,10000,,4676,9838¤¸¤jÂ×­ì,34.90,0,1000 
4677,9838¤¸¤jÂ×­ì,35.00,0,1000,,4678,9838¤¸¤jÂ×­ì,35.05,0,31000 
4679,9838¤¸¤jÂ×­ì,35.10,0,1000,,4680,9838¤¸¤jÂ×­ì,35.15,0,20000 
4681,9838¤¸¤jÂ×­ì,35.20,0,1000,,4682,9838¤¸¤jÂ×­ì,35.30,3000,3000 
4683,9838¤¸¤jÂ×­ì,35.35,1000,1000,,4684,9838¤¸¤jÂ×­ì,35.40,0,1000 
4685,9838¤¸¤jÂ×­ì,35.45,3000,0,,4686,9838¤¸¤jÂ×­ì,35.50,0,4000 
4687,9838¤¸¤jÂ×­ì,35.60,0,1000,,4688,9838¤¸¤jÂ×­ì,35.65,0,4000 
4689,983B¤¸¤jªL´Ë,34.95,0,200,,4690,983B¤¸¤jªL´Ë,35.20,0,9000 
4691,983f¤¸¤j¦ËªF,34.50,0,10000,,4692,983f¤¸¤j¦ËªF,35.00,0,3000 
4693,983f¤¸¤j¦ËªF,35.05,0,10000,,4694,983f¤¸¤j¦ËªF,35.35,0,1000 
4695,983f¤¸¤j¦ËªF,35.60,0,10000,,4696,983G¤¸¤j¤W·s,34.75,0,1000 
4697,983G¤¸¤j¤W·s,35.00,0,1000,,4698,983G¤¸¤j¤W·s,35.10,0,4000 
4699,983G¤¸¤j¤W·s,35.15,0,2000,,4700,983G¤¸¤j¤W·s,35.45,0,2000 
4701,983G¤¸¤j¤W·s,35.50,1000,2000,,4702,983i¤¸¤j¤j¶®,34.35,1000,0 
4703,983i¤¸¤j¤j¶®,34.40,0,1000,,4704,983i¤¸¤j¤j¶®,34.60,0,1000 
4705,983i¤¸¤j¤j¶®,34.75,0,1000,,4706,983i¤¸¤j¤j¶®,34.95,0,1000 
4707,983i¤¸¤j¤j¶®,35.00,5000,1000,,4708,983i¤¸¤j¤j¶®,35.10,0,3000 
4709,983i¤¸¤j¤j¶®,35.15,1000,100,,4710,983i¤¸¤j¤j¶®,35.20,0,2000 
4711,983i¤¸¤j¤j¶®,35.30,0,1000,,4712,983i¤¸¤j¤j¶®,35.35,0,3000 
4713,983i¤¸¤j¤j¶®,35.40,0,1000,,4714,983i¤¸¤j¤j¶®,35.55,0,3000 
4715,983i¤¸¤j¤j¶®,35.60,0,1000,,4716,983i¤¸¤j¤j¶®,35.65,10000,0 
4717,983j¤¸¤j¤¯·R,35.00,0,4,,4718,983j¤¸¤j¤¯·R,35.15,0,1398 
4719,983j¤¸¤j¤¯·R,35.25,1000,0,,4720,983j¤¸¤j¤¯·R,35.30,0,2000 
4721,983j¤¸¤j¤¯·R,35.35,2000,1000,,4722,983j¤¸¤j¤¯·R,35.45,1000,5000 
4723,983j¤¸¤j¤¯·R,35.50,0,11000,,4724,983j¤¸¤j¤¯·R,35.60,0,2000 
4725,983j¤¸¤j¤¯·R,35.65,1000,0,,4726,983K¤¸¤j¾Ç¥Ò,34.20,0,1000 
4727,983K¤¸¤j¾Ç¥Ò,34.40,0,1000,,4728,983K¤¸¤j¾Ç¥Ò,34.50,0,1000 
4729,983K¤¸¤j¾Ç¥Ò,34.85,1000,1000,,4730,983K¤¸¤j¾Ç¥Ò,35.00,0,1000 
4731,983K¤¸¤j¾Ç¥Ò,35.20,0,1000,,4732,983M¤¸¤j¤ì¬],34.25,10000,0 
4733,983M¤¸¤j¤ì¬],35.35,10000,0,,4734,983M¤¸¤j¤ì¬],35.45,0,3000 
4735,983M¤¸¤j¤ì¬],35.50,0,2000,,4736,983N¤¸¤j¤j¦w,35.00,20000,0 
4737,983N¤¸¤j¤j¦w,35.25,1000,0,,4738,983N¤¸¤j¤j¦w,35.60,0,20000 
4739,983U¤¸¤jÀY¥÷,33.90,0,2000,,4740,983U¤¸¤jÀY¥÷,34.45,0,1000 
4741,983U¤¸¤jÀY¥÷,34.75,1000,0,,4742,983U¤¸¤jÀY¥÷,34.95,0,1000 
4743,983U¤¸¤jÀY¥÷,35.00,11000,0,,4744,983U¤¸¤jÀY¥÷,35.15,0,1000 
4745,983U¤¸¤jÀY¥÷,35.35,0,1000,,4746,983U¤¸¤jÀY¥÷,35.55,0,1000 
4747,983U¤¸¤jÀY¥÷,35.60,0,10000,,4748,983U¤¸¤jÀY¥÷,35.65,1000,0 
4749,983V¤¸¤j¦Ë«n,33.70,10000,0,,4750,983V¤¸¤j¦Ë«n,34.40,1000,0 
4751,983V¤¸¤j¦Ë«n,34.70,0,1000,,4752,983V¤¸¤j¦Ë«n,35.00,1000,0 
4753,983V¤¸¤j¦Ë«n,35.05,0,1000,,4754,983V¤¸¤j¦Ë«n,35.15,1334,737 
4755,983V¤¸¤j¦Ë«n,35.20,2000,0,,4756,983V¤¸¤j¦Ë«n,35.30,1000,5000 
4757,983V¤¸¤j¦Ë«n,35.40,0,2000,,4758,983V¤¸¤j¦Ë«n,35.45,0,12000 
4759,983V¤¸¤j¦Ë«n,35.65,1000,0,,4760,983W¤¸¤j¼wªÚ,34.25,0,2000 
4761,983W¤¸¤j¼wªÚ,35.20,1000,0,,4762,983W¤¸¤j¼wªÚ,35.25,5000,0 
4763,983W¤¸¤j¼wªÚ,35.30,5000,0,,4764,983W¤¸¤j¼wªÚ,35.40,0,6000 
4765,983W¤¸¤j¼wªÚ,35.45,0,10000,,4766,983W¤¸¤j¼wªÚ,35.55,7000,0 
4767,983Z¤¸¤j»ñ¤s,33.55,2,0,,4768,983Z¤¸¤j»ñ¤s,34.55,2000,0 
4769,983Z¤¸¤j»ñ¤s,35.00,0,2000,,4770,983Z¤¸¤j»ñ¤s,35.20,0,1000 
4771,983Z¤¸¤j»ñ¤s,35.40,1000,0,,4772,983Z¤¸¤j»ñ¤s,35.50,0,10000 
4773,983Z¤¸¤j»ñ¤s,35.55,0,10000,,4774,984C¤¸¤j·s¤¤,34.20,0,6000 
4775,984C¤¸¤j·s¤¤,34.50,1000,0,,4776,984C¤¸¤j·s¤¤,34.55,1000,0 
4777,984C¤¸¤j·s¤¤,34.85,1000,0,,4778,984C¤¸¤j·s¤¤,34.90,0,1000 
4779,984C¤¸¤j·s¤¤,35.00,0,20000,,4780,984C¤¸¤j·s¤¤,35.15,1000,0 
4781,984C¤¸¤j·s¤¤,35.30,0,1000,,4782,984C¤¸¤j·s¤¤,35.35,0,2000 
4783,984C¤¸¤j·s¤¤,35.40,0,2000,,4784,984C¤¸¤j·s¤¤,35.45,2000,0 
4785,984C¤¸¤j·s¤¤,35.50,0,3000,,4786,984C¤¸¤j·s¤¤,35.55,1000,0 
4787,984C¤¸¤j·s¤¤,35.65,0,1000,,4788,984E¤¸¤j«n¶Õ,35.05,0,1000 
4789,984H¤¸¤j´º¬ü,34.35,1000,0,,4790,984H¤¸¤j´º¬ü,34.75,0,1000 
4791,984H¤¸¤j´º¬ü,34.85,10000,0,,4792,984H¤¸¤j´º¬ü,34.95,0,1000 
4793,984H¤¸¤j´º¬ü,35.00,0,2000,,4794,984H¤¸¤j´º¬ü,35.05,0,10000 
4795,984H¤¸¤j´º¬ü,35.35,0,1000,,4796,984K¤¸¤jÀ]«e,34.10,0,2000 
4797,984K¤¸¤jÀ]«e,34.30,0,2000,,4798,984K¤¸¤jÀ]«e,34.35,0,5000 
4799,984K¤¸¤jÀ]«e,34.40,0,8000,,4800,984K¤¸¤jÀ]«e,34.50,0,1000 
4801,984K¤¸¤jÀ]«e,35.05,5000,0,,4802,984K¤¸¤jÀ]«e,35.35,1000,0 
4803,984K¤¸¤jÀ]«e,35.55,0,6000,,4804,9852¤¸¤j¤jªQ,34.40,0,1000 
4805,9852¤¸¤j¤jªQ,34.60,1000,0,,4806,9852¤¸¤j¤jªQ,34.70,0,2000 
4807,9852¤¸¤j¤jªQ,35.00,0,1000,,4808,9852¤¸¤j¤jªQ,35.15,0,393 
4809,9852¤¸¤j¤jªQ,35.30,2000,1000,,4810,9852¤¸¤j¤jªQ,35.35,0,1000 
4811,9852¤¸¤j¤jªQ,35.40,0,6000,,4812,9852¤¸¤j¤jªQ,35.60,1000,0 
4813,9853¤¸¤j«n¤Ù,34.70,1000,0,,4814,9853¤¸¤j«n¤Ù,34.75,0,1000 
4815,9853¤¸¤j«n¤Ù,35.15,1000,509,,4816,9853¤¸¤j«n¤Ù,35.40,0,1000 
4817,9854¤¸¤j¿³¦w,35.00,0,2000,,4818,9854¤¸¤j¿³¦w,35.10,0,1000 
4819,9854¤¸¤j¿³¦w,35.35,0,1000,,4820,9854¤¸¤j¿³¦w,35.40,1000,0 
4821,9854¤¸¤j¿³¦w,35.45,1000,0,,4822,9854¤¸¤j¿³¦w,35.50,0,1000 
4823,9854¤¸¤j¿³¦w,35.60,1000,0,,4824,9856¤¸¤jªá½¬,34.50,0,1000 
4825,9856¤¸¤jªá½¬,34.55,0,1000,,4826,9856¤¸¤jªá½¬,34.90,0,22000 
4827,9856¤¸¤jªá½¬,35.00,1000,0,,4828,9856¤¸¤jªá½¬,35.20,5000,0 
4829,9856¤¸¤jªá½¬,35.65,0,5000,,4830,9857¤¸¤jªFÄª,34.20,0,1000 
4831,9857¤¸¤jªFÄª,34.65,3000,0,,4832,9857¤¸¤jªFÄª,35.00,0,4000 
4833,9857¤¸¤jªFÄª,35.25,2000,0,,4834,9857¤¸¤jªFÄª,35.30,1000,5000 
4835,9857¤¸¤jªFÄª,35.35,4000,0,,4836,9857¤¸¤jªFÄª,35.40,1000,6000 
4837,9857¤¸¤jªFÄª,35.45,1000,0,,4838,9857¤¸¤jªFÄª,35.60,1000,0 
4839,9858¤¸¤jÀs¼æ,34.25,0,4000,,4840,9858¤¸¤jÀs¼æ,34.60,0,9000 
4841,9858¤¸¤jÀs¼æ,35.00,0,10,,4842,9858¤¸¤jÀs¼æ,35.20,1000,9000 
4843,9858¤¸¤jÀs¼æ,35.25,1000,0,,4844,9858¤¸¤jÀs¼æ,35.30,10000,0 
4845,9858¤¸¤jÀs¼æ,35.35,0,1000,,4846,9858¤¸¤jÀs¼æ,35.40,1000,0 
4847,9858¤¸¤jÀs¼æ,35.45,0,1000,,4848,9858¤¸¤jÀs¼æ,35.50,3000,10000 
4849,9858¤¸¤jÀs¼æ,35.55,0,1000,,4850,9858¤¸¤jÀs¼æ,35.65,4000,0 
4851,9859¤¸¤j¸g°ê,34.30,0,5000,,4852,9859¤¸¤j¸g°ê,34.45,2000,0 
4853,9859¤¸¤j¸g°ê,35.00,0,7000,,4854,9859¤¸¤j¸g°ê,35.15,100,0 
4855,9859¤¸¤j¸g°ê,35.20,0,1000,,4856,9859¤¸¤j¸g°ê,35.30,1001,0 
4857,9859¤¸¤j¸g°ê,35.40,0,1000,,4858,9859¤¸¤j¸g°ê,35.45,2000,0 
4859,9859¤¸¤j¸g°ê,35.60,11000,2000,,4860,985C¤¸¤j»ñ¤¤,35.00,10000,10000 
4861,985C¤¸¤j»ñ¤¤,35.15,1000,560,,4862,985C¤¸¤j»ñ¤¤,35.20,5000,0 
4863,985C¤¸¤j»ñ¤¤,35.25,5000,1000,,4864,985C¤¸¤j»ñ¤¤,35.30,2000,0 
4865,985C¤¸¤j»ñ¤¤,35.35,1000,1000,,4866,985C¤¸¤j»ñ¤¤,35.40,0,10000 
4867,985C¤¸¤j»ñ¤¤,35.50,0,4000,,4868,9862¤¸¤j«n¨Ê,34.15,10000,0 
4869,9862¤¸¤j«n¨Ê,34.45,0,1000,,4870,9862¤¸¤j«n¨Ê,34.85,0,5000 
4871,9862¤¸¤j«n¨Ê,34.90,0,1000,,4872,9862¤¸¤j«n¨Ê,34.95,0,1000 
4873,9862¤¸¤j«n¨Ê,35.00,5000,0,,4874,9862¤¸¤j«n¨Ê,35.05,1000,0 
4875,9862¤¸¤j«n¨Ê,35.10,0,10000,,4876,9862¤¸¤j«n¨Ê,35.25,0,1000 
4877,9862¤¸¤j«n¨Ê,35.35,0,10000,,4878,9862¤¸¤j«n¨Ê,35.40,4000,0 
4879,9862¤¸¤j«n¨Ê,35.60,5000,0,,4880,9863¤¸¤j©M¥­,35.00,5000,0 
4881,9863¤¸¤j©M¥­,35.05,5000,0,,4882,9863¤¸¤j©M¥­,35.25,0,10000 
4883,9863¤¸¤j©M¥­,35.30,0,4000,,4884,9863¤¸¤j©M¥­,35.35,0,11000 
4885,9863¤¸¤j©M¥­,35.45,3000,0,,4886,9863¤¸¤j©M¥­,35.50,8000,0 
4887,9863¤¸¤j©M¥­,35.55,3000,0,,4888,9867¤¸¤j¥_¦¨,33.80,0,1000 
4889,9867¤¸¤j¥_¦¨,34.05,0,1000,,4890,9867¤¸¤j¥_¦¨,34.20,0,1000 
4891,9867¤¸¤j¥_¦¨,34.60,150,0,,4892,9867¤¸¤j¥_¦¨,34.65,142,0 
4893,9867¤¸¤j¥_¦¨,35.00,1000,0,,4894,9867¤¸¤j¥_¦¨,35.25,0,3000 
4895,9867¤¸¤j¥_¦¨,35.40,1000,0,,4896,9867¤¸¤j¥_¦¨,35.55,1000,0 
4897,9868¤¸¤j¤å¤ß,34.90,1000,0,,4898,9868¤¸¤j¤å¤ß,35.00,3000,0 
4899,9868¤¸¤j¤å¤ß,35.15,0,1000,,4900,9868¤¸¤j¤å¤ß,35.20,0,1000 
4901,9868¤¸¤j¤å¤ß,35.25,0,2000,,4902,9868¤¸¤j¤å¤ß,35.40,0,2000 
4903,9869¤¸¤j·s²±,34.00,0,4000,,4904,9869¤¸¤j·s²±,34.20,0,1000 
4905,9869¤¸¤j·s²±,34.30,0,1000,,4906,9869¤¸¤j·s²±,34.50,0,3000 
4907,9869¤¸¤j·s²±,34.60,0,2000,,4908,9869¤¸¤j·s²±,34.70,0,1000 
4909,9869¤¸¤j·s²±,34.95,0,5000,,4910,9869¤¸¤j·s²±,35.00,2000,88 
4911,9869¤¸¤j·s²±,35.25,0,5000,,4912,9869¤¸¤j·s²±,35.35,0,1000 
4913,9869¤¸¤j·s²±,35.45,0,1000,,4914,986K¤¸¤j°ò§µ,33.80,0,1000 
4915,986K¤¸¤j°ò§µ,34.35,0,1000,,4916,986K¤¸¤j°ò§µ,34.60,0,155 
4917,986K¤¸¤j°ò§µ,34.65,0,1095,,4918,986K¤¸¤j°ò§µ,34.85,0,1000 
4919,986K¤¸¤j°ò§µ,34.90,1000,0,,4920,986K¤¸¤j°ò§µ,35.00,1000,0 
4921,986K¤¸¤j°ò§µ,35.65,0,1000,,4922,9871¤¸¤j©¾§µ,34.45,2000,0 
4923,9871¤¸¤j©¾§µ,34.55,0,1000,,4924,9871¤¸¤j©¾§µ,34.95,0,1000 
4925,9871¤¸¤j©¾§µ,35.00,0,2000,,4926,9871¤¸¤j©¾§µ,35.20,1000,0 
4927,9871¤¸¤j©¾§µ,35.25,1000,0,,4928,9871¤¸¤j©¾§µ,35.30,1000,0 
